Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23026.8716,NA,8.35100000000000,19.90210000000000,0.08460000000000,5.46240000000000,21.2453,23018.6472,8.3090,8.2244,0.0846,8.1430,5.5438,5.5132,0.0306,-3.4395,23018.6472,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23035.1005,NA,8.22890000000000,NA,0.10280000000000,7.04800000000000,NA,23026.9562,8.2471,8.1443,0.1028,8.0506,7.1417,7.1225,0.0192,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23043.4102,NA,8.30970000000000,16.67390000000000,0.09540000000000,5.41610000000000,21.3806,23035.2033,8.3023,8.2069,0.0954,8.1124,5.5106,5.4903,0.0203,-0.1178,23035.2033,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23052.1453,NA,8.73510000000000,NA,0.12390000000000,6.31330000000000,NA,23043.5056,8.7636,8.6397,0.1239,8.5194,6.4336,6.4152,0.0184,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23060.1938,NA,8.04850000000000,16.68970000000000,0.09710000000000,5.43980000000000,21.2867,23052.2692,8.0217,7.9246,0.0971,7.8407,5.5237,5.4975,0.0262,0.3762,23052.2692,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23068.5589,NA,8.36510000000000,NA,0.11010000000000,7.43690000000000,NA,23060.2909,8.3781,8.2680,0.1101,8.1666,7.5383,7.5172,0.0211,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23076.8386,NA,8.27970000000000,9.24820000000000,0.11920000000000,5.39380000000000,13.8901,23068.6690,8.2888,8.1696,0.1192,8.0235,5.5399,5.5145,0.0254,7.1516,23068.6690,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23085.3754,NA,8.53680000000000,NA,0.10830000000000,5.42060000000000,NA,23076.9578,8.5259,8.4176,0.1083,8.3116,5.5266,5.5017,0.0249,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23093.4209,NA,8.04550000000000,20.82650000000000,0.09750000000000,6.30190000000000,18.1343,23085.4837,8.0347,7.9372,0.0975,7.8470,6.3921,6.3789,0.0132,-4.0118,23085.4837,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23102.0095,NA,8.58860000000000,NA,0.11680000000000,6.62190000000000,NA,23093.5184,8.6079,8.4911,0.1168,8.3753,6.7377,6.7145,0.0232,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23110.2546,NA,8.24510000000000,19.95440000000000,0.10210000000000,5.44200000000000,21.2550,23102.1263,8.2304,8.1283,0.1021,8.0355,5.5348,5.4989,0.0359,-3.3118,23102.1263,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23118.5887,NA,8.33410000000000,NA,0.11290000000000,7.87440000000000,NA,23110.3567,8.3449,8.2320,0.1129,8.1193,7.9871,7.9658,0.0213,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23126.8191,NA,8.23040000000000,16.67950000000000,0.09880000000000,5.42990000000000,21.3700,23118.7016,8.2163,8.1175,0.0988,8.0265,5.5209,5.5033,0.0176,-0.1042,23118.7016,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23135.1689,NA,8.34980000000000,NA,0.10120000000000,5.41080000000000,NA,23126.9179,8.3522,8.2510,0.1012,8.1345,5.5273,5.5049,0.0224,NA,NA,NA
parkey.exe,33280,0x1FE6D6D9E00,DXGI,0,0,0,Composed: Flip,23143.4287,NA,8.25980000000000,16.68110000000000,0.11490000000000,5.44150000000000,21.4415,23135.2701,8.2735,8.1586,0.1149,8.0574,5.5427,5.5190,0.0237,-0.1126,23135.2701,NA
