Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8162.0573,NA,7.18630000000000,6.93030000000000,0.00000000000000,6.50380000000000,24.2694,8154.8710,7.1863,7.1863,0.0000,7.0381,6.6520,6.6520,0.0000,-0.4329,8154.8710,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8169.1438,NA,7.08650000000000,4.20540000000000,0.00000000000000,6.26900000000000,21.3883,8162.0573,7.0865,7.0865,0.0000,6.8876,6.4679,6.4679,0.0000,2.9809,8162.0573,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8176.0869,NA,6.94310000000000,9.69190000000000,0.00000000000000,6.42130000000000,24.1371,8169.1438,6.9431,6.9431,0.0000,6.7667,6.5977,6.5977,0.0000,-2.6054,8169.1438,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8183.3178,NA,7.23090000000000,6.92960000000000,0.00000000000000,6.37300000000000,23.8358,8176.0869,7.2309,7.2309,0.0000,7.0570,6.5469,6.5469,0.0000,0.0135,8176.0869,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8189.5355,NA,6.21770000000000,6.96150000000000,0.00000000000000,6.78460000000000,24.5796,8183.3178,6.2177,6.2177,0.0000,6.3730,6.6293,6.6293,0.0000,0.2694,8183.3178,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8196.7737,NA,7.23820000000000,6.93680000000000,0.00000000000000,6.44360000000000,24.2782,8189.5355,7.2382,7.2382,0.0000,7.3177,6.3641,6.3641,0.0000,-0.7191,8189.5355,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8203.6348,NA,6.86110000000000,6.95220000000000,0.00000000000000,6.44120000000000,24.3693,8196.7737,6.8611,6.8611,0.0000,6.9318,6.3705,6.3705,0.0000,0.2860,8196.7737,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8210.6051,NA,6.97030000000000,6.93980000000000,0.00000000000000,6.10920000000000,24.3388,8203.6348,6.9703,6.9703,0.0000,6.9235,6.1560,6.1560,0.0000,-0.0787,8203.6348,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8217.4957,NA,6.89060000000000,5.63480000000000,0.00000000000000,6.26610000000000,23.0830,8210.6051,6.8906,6.8906,0.0000,6.7571,6.3996,6.3996,0.0000,1.3355,8210.6051,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8224.4083,NA,6.91260000000000,8.24640000000000,0.00000000000000,5.66380000000000,24.4168,8217.4957,6.9126,6.9126,0.0000,6.7621,5.8143,5.8143,0.0000,-1.3558,8217.4957,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8231.3646,NA,6.95630000000000,6.97280000000000,0.00000000000000,6.23510000000000,24.4333,8224.4083,6.9563,6.9563,0.0000,6.7939,6.3975,6.3975,0.0000,-0.0602,8224.4083,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8238.5300,NA,7.16540000000000,6.93350000000000,0.00000000000000,6.39930000000000,24.2014,8231.3646,7.1654,7.1654,0.0000,6.9779,6.5868,6.5868,0.0000,0.0228,8231.3646,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8245.4246,NA,6.89460000000000,6.94980000000000,0.00000000000000,5.99460000000000,24.2566,8238.5300,6.8946,6.8946,0.0000,6.7356,6.1536,6.1536,0.0000,0.2156,8238.5300,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8252.0421,NA,6.61750000000000,6.94890000000000,0.00000000000000,6.13620000000000,24.5880,8245.4246,6.6175,6.6175,0.0000,6.4746,6.2791,6.2791,0.0000,-0.0543,8245.4246,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8259.1630,NA,7.12090000000000,6.96230000000000,0.00000000000000,6.09430000000000,24.4294,8252.0421,7.1209,7.1209,0.0000,6.9677,6.2475,6.2475,0.0000,-0.3448,8252.0421,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8266.6528,NA,7.48980000000000,6.99460000000000,0.00000000000000,4.78410000000000,23.9342,8259.1630,7.4898,7.4898,0.0000,7.2965,4.9774,4.8986,0.0788,0.1263,8259.1630,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8273.2489,NA,6.59610000000000,6.90240000000000,0.00000000000000,5.77770000000000,24.2405,8266.6528,6.5961,6.5961,0.0000,6.4238,5.9500,5.9500,0.0000,0.5874,8266.6528,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8280.4139,NA,7.16500000000000,6.96440000000000,0.00000000000000,4.14360000000000,24.0399,8273.2489,7.1650,7.1650,0.0000,6.9730,4.3356,4.3356,0.0000,-0.3683,8273.2489,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8287.4333,NA,7.01940000000000,6.96270000000000,0.00000000000000,4.14110000000000,23.9832,8280.4139,7.0194,7.0194,0.0000,6.8025,4.3580,4.3437,0.0143,0.2023,8280.4139,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8294.5314,NA,7.09810000000000,6.90410000000000,0.00000000000000,4.09860000000000,23.7892,8287.4333,7.0981,7.0981,0.0000,6.8872,4.3095,4.3095,0.0000,0.1153,8287.4333,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8301.5821,NA,7.05070000000000,6.93670000000000,0.00000000000000,4.75180000000000,23.6752,8294.5314,7.0507,7.0507,0.0000,6.8629,4.9396,4.9074,0.0322,0.1614,8294.5314,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8308.1553,NA,6.57320000000000,6.96180000000000,0.00000000000000,5.86410000000000,24.0638,8301.5821,6.5732,6.5732,0.0000,6.3678,6.0695,6.0695,0.0000,0.0889,8301.5821,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8314.9186,NA,6.76330000000000,6.94890000000000,0.00000000000000,4.10390000000000,24.2494,8308.1553,6.7633,6.7633,0.0000,6.5877,4.2795,4.2795,0.0000,-0.3757,8308.1553,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8321.8791,NA,6.96050000000000,6.97330000000000,0.00000000000000,4.75030000000000,24.2622,8314.9186,6.9605,6.9605,0.0000,6.7757,4.9351,4.9351,0.0000,-0.2100,8314.9186,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8328.8742,NA,6.99510000000000,6.91480000000000,0.00000000000000,4.08580000000000,24.1819,8321.8791,6.9951,6.9951,0.0000,6.8032,4.2777,4.2777,0.0000,0.0457,8321.8791,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8335.9306,NA,7.05640000000000,6.93210000000000,0.00000000000000,4.06300000000000,24.0576,8328.8742,7.0564,7.0564,0.0000,6.8524,4.2670,4.2670,0.0000,0.0630,8328.8742,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8342.9702,NA,7.03960000000000,6.94000000000000,0.00000000000000,4.20270000000000,23.9580,8335.9306,7.0396,7.0396,0.0000,6.8478,4.3945,4.2969,0.0976,0.1164,8335.9306,NA
parkey.exe,33320,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8350.3580,NA,7.38780000000000,6.96970000000000,0.00000000000000,4.04020000000000,23.5399,8342.9702,7.3878,7.3878,0.0000,7.1487,4.2793,4.2793,0.0000,0.0699,8342.9702,NA
