Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19486.8322,NA,20.80600000000000,16.68680000000000,11.85280000000000,33.20300000000000,76.4501,19484.8801,13.8049,1.9521,11.8528,14.6513,20.5038,11.2846,9.2192,4.1720,19484.8801,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19500.5827,NA,13.75050000000000,16.69330000000000,18.94980000000000,33.36250000000000,79.3929,19498.6850,20.8475,1.8977,18.9498,21.3502,13.9100,11.7129,2.1971,-2.8884,19498.6850,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19521.4004,NA,20.81770000000000,9.00920000000000,12.07080000000000,26.81300000000000,67.5844,19519.5325,13.9387,1.8679,12.0708,14.4127,14.2682,12.0578,2.2104,11.8383,19519.5325,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19535.3397,NA,13.93930000000000,24.34440000000000,12.01500000000000,33.32850000000000,77.9895,19533.4712,13.8835,1.8685,12.0150,14.7422,20.4548,11.5924,8.8624,-10.4057,19533.4712,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19549.1877,NA,13.84800000000000,16.66560000000000,19.02060000000000,33.68640000000000,80.8071,19547.3547,20.8536,1.8330,19.0206,21.3567,14.1627,12.0703,2.0924,-2.7821,19547.3547,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19569.9805,NA,20.79280000000000,16.68800000000000,12.05130000000000,33.40250000000000,76.7023,19568.2083,13.8235,1.7722,12.0513,14.6658,20.5089,11.2961,9.2128,4.1656,19568.2083,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19583.7973,NA,13.81680000000000,16.68580000000000,19.08900000000000,33.53470000000000,79.5713,19582.0318,20.8545,1.7655,19.0890,21.3512,13.9490,11.6532,2.2958,-2.8623,19582.0318,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19604.9865,NA,21.18920000000000,8.96550000000000,11.84510000000000,26.56500000000000,67.3476,19602.8863,13.9453,2.1002,11.8451,14.4457,14.2195,12.0590,2.1605,11.8890,19602.8863,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19618.6505,NA,13.66400000000000,24.39380000000000,12.02970000000000,33.42260000000000,78.0774,19616.8316,13.8486,1.8189,12.0297,14.7199,20.5216,11.2290,9.2926,-10.4485,19616.8316,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19632.3340,NA,13.68350000000000,16.67270000000000,19.23200000000000,33.88530000000000,81.0666,19630.6802,20.8858,1.6538,19.2320,21.3929,14.1462,12.1055,2.0407,-2.8241,19630.6802,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19653.6183,NA,21.28430000000000,16.68690000000000,11.75790000000000,33.10230000000000,76.4692,19651.5660,13.8102,2.0523,11.7579,14.6533,20.5013,11.3003,9.2010,4.1989,19651.5660,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19667.0655,NA,13.44720000000000,16.69250000000000,19.17960000000000,33.55430000000000,79.7145,19665.3762,20.8689,1.6893,19.1796,21.3444,13.8992,11.7111,2.1881,-2.8823,19665.3762,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19688.5289,NA,21.46340000000000,8.84450000000000,11.63340000000000,26.40450000000000,67.0956,19686.2451,13.9172,2.2838,11.6334,14.3928,14.2955,12.0407,2.2548,12.0244,19686.2451,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19702.1509,NA,13.62200000000000,24.50580000000000,11.91770000000000,33.26200000000000,77.9794,19700.1623,13.9063,1.9886,11.9177,14.7711,20.4795,11.6371,8.8424,-10.5886,19700.1623,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19716.2344,NA,14.08350000000000,16.67610000000000,18.69850000000000,33.30820000000000,80.5720,19714.0686,20.8643,2.1658,18.6985,21.3443,14.1297,11.9756,2.1541,-2.7698,19714.0686,NA
parkey.exe,25692,0x18D74B42E40,DXGI,1,0,0,Composed: Flip,19737.1373,NA,20.90290000000000,16.67350000000000,11.61560000000000,32.92060000000000,76.3426,19734.9329,13.8200,2.2044,11.6156,14.6097,20.5153,11.6886,8.8267,4.1908,19734.9329,NA
