Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14447.6798,NA,16.46070000000000,9.56500000000000,0.12600000000000,7.61880000000000,24.3472,14431.3807,16.4251,16.2991,0.1260,16.1941,7.7238,7.7050,0.0188,7.4089,14431.3807,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14464.3347,NA,16.65490000000000,23.78910000000000,0.10650000000000,8.65850000000000,31.4814,14447.8058,16.6354,16.5289,0.1065,16.4132,8.7742,8.7528,0.0214,-7.3640,14447.8058,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14480.9729,NA,16.63820000000000,16.67990000000000,0.10390000000000,7.01430000000000,31.5231,14464.4412,16.6356,16.5317,0.1039,16.4310,7.1150,7.0969,0.0181,-0.0445,14464.4412,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14497.6857,NA,16.71280000000000,8.14720000000000,0.12120000000000,8.76680000000000,22.9575,14481.0768,16.7301,16.6089,0.1212,16.4769,8.8988,8.8797,0.0191,8.4884,14481.0768,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14514.2394,NA,16.55370000000000,25.21270000000000,0.12970000000000,8.31580000000000,31.6165,14497.8069,16.5622,16.4325,0.1297,16.3306,8.4177,8.3996,0.0181,-8.4826,14497.8069,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14531.1275,NA,16.88810000000000,9.47870000000000,0.11700000000000,8.16130000000000,24.2071,14514.3691,16.8754,16.7584,0.1170,16.6217,8.2980,8.2785,0.0195,7.0835,14514.3691,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14548.0889,NA,16.96140000000000,23.89190000000000,0.12990000000000,8.80820000000000,31.1376,14531.2445,16.9743,16.8444,0.1299,16.6780,8.9746,8.9517,0.0229,-7.0165,14531.2445,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14564.4299,NA,16.34100000000000,16.67360000000000,0.12570000000000,8.37630000000000,31.4702,14548.2188,16.3368,16.2111,0.1257,16.0812,8.5062,8.4871,0.0191,0.3007,14548.2188,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14581.1810,NA,16.75110000000000,16.67130000000000,0.13000000000000,8.10890000000000,31.3904,14564.5556,16.7554,16.6254,0.1300,16.5005,8.2338,8.2152,0.0186,-0.3345,14564.5556,NA
parkey.exe,11196,0x1F0F67AEB10,DXGI,0,0,0,Composed: Flip,14597.9638,NA,16.78280000000000,16.68840000000000,0.13430000000000,8.27920000000000,31.2960,14581.3110,16.7871,16.6528,0.1343,16.4901,8.4419,8.4161,0.0258,0.0670,14581.3110,NA
