Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8375.4403,NA,16.25030000000000,16.67890000000000,0.00000000000000,7.44610000000000,27.1237,8359.1900,16.2503,16.2503,0.0000,16.0860,7.6104,7.6104,0.0000,0.1564,8359.1900,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8392.5602,NA,17.11990000000000,16.67110000000000,0.00000000000000,5.98480000000000,26.6749,8375.4403,17.1199,17.1199,0.0000,16.9054,6.1993,6.1993,0.0000,-0.4208,8375.4403,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8408.7915,NA,16.23130000000000,16.68600000000000,0.00000000000000,7.48970000000000,27.1296,8392.5602,16.2313,16.2313,0.0000,16.0629,7.6581,7.6581,0.0000,0.4339,8392.5602,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8425.8723,NA,17.08080000000000,16.67590000000000,0.00000000000000,7.71840000000000,26.7247,8408.7915,17.0808,17.0808,0.0000,16.8967,7.9025,7.9025,0.0000,-0.4446,8408.7915,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8442.3494,NA,16.47710000000000,16.68120000000000,0.00000000000000,6.12290000000000,26.9288,8425.8723,16.4771,16.4771,0.0000,16.2864,6.3136,6.3136,0.0000,0.3996,8425.8723,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8458.9381,NA,16.58870000000000,16.68040000000000,0.00000000000000,7.36130000000000,27.0205,8442.3494,16.5887,16.5887,0.0000,16.4059,7.5441,7.5441,0.0000,-0.2033,8442.3494,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8475.6709,NA,16.73280000000000,16.67660000000000,0.00000000000000,6.73190000000000,26.9643,8458.9381,16.7328,16.7328,0.0000,16.5395,6.9252,6.9252,0.0000,-0.0879,8458.9381,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8492.3710,NA,16.70010000000000,16.68140000000000,0.00000000000000,7.50600000000000,26.9456,8475.6709,16.7001,16.7001,0.0000,16.5096,7.6965,7.6965,0.0000,0.0514,8475.6709,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8508.9586,NA,16.58760000000000,16.68410000000000,0.00000000000000,8.58590000000000,27.0421,8492.3710,16.5876,16.5876,0.0000,16.3992,8.7743,8.7743,0.0000,0.0160,8492.3710,NA
parkey.exe,39100,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,8525.9071,NA,16.94850000000000,16.68060000000000,0.00000000000000,6.13960000000000,26.7742,8508.9586,16.9485,16.9485,0.0000,16.7923,6.2958,6.2958,0.0000,-0.0930,8508.9586,NA
