Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,25918.9110,NA,13.96560000000000,16.68340000000000,0.13700000000000,1.17890000000000,33.6194,25905.0978,13.9502,13.8132,0.1370,0.7633,14.2288,14.1514,0.0774,-2.8713,25905.0978,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,25939.6984,NA,20.78740000000000,16.67180000000000,0.18840000000000,0.44820000000000,29.5038,25919.0480,20.8388,20.6504,0.1884,1.0419,20.0567,13.7988,6.2579,-2.7216,25919.0480,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,25953.6412,NA,13.94280000000000,16.68940000000000,0.14970000000000,0.74690000000000,32.2504,25939.8868,13.9041,13.7544,0.1497,0.2930,14.2083,13.9269,0.2814,4.1494,25939.8868,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,25974.4448,NA,20.80360000000000,16.67820000000000,0.12250000000000,0.46650000000000,28.1250,25953.7909,20.7764,20.6539,0.1225,0.5972,20.5232,13.8186,6.7046,-2.7741,25953.7909,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,25988.2911,NA,13.84630000000000,16.67980000000000,0.22070000000000,0.78280000000000,30.9585,25974.5673,13.9445,13.7238,0.2207,0.3708,14.1358,14.0296,0.1062,4.0966,25974.5673,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26002.2279,NA,13.93680000000000,16.68160000000000,0.14370000000000,1.14810000000000,33.7033,25988.5118,13.8598,13.7161,0.1437,0.5621,14.3021,14.2796,0.0225,-2.7371,25988.5118,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26023.1084,NA,20.88050000000000,16.67240000000000,0.16400000000000,0.44950000000000,29.4952,26002.3716,20.9008,20.7368,0.1640,1.0044,20.1819,13.9186,6.2633,-2.8126,26002.3716,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26036.9078,NA,13.79940000000000,16.69220000000000,0.11910000000000,0.86940000000000,32.3880,26023.2724,13.7545,13.6354,0.1191,0.3221,14.1827,13.9434,0.2393,4.2086,26023.2724,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26057.8978,NA,20.99000000000000,16.67540000000000,0.13950000000000,0.44880000000000,28.0734,26037.0269,21.0104,20.8709,0.1395,0.7503,20.5694,13.9587,6.6107,-2.9209,26037.0269,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26071.6585,NA,13.76070000000000,16.67840000000000,0.16510000000000,0.90610000000000,30.9911,26058.0373,13.7863,13.6212,0.1651,0.3479,14.1794,14.1605,0.0189,4.3320,26058.0373,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26085.5747,NA,13.91620000000000,16.68400000000000,0.12710000000000,1.65470000000000,33.7589,26071.8236,13.8782,13.7511,0.1271,0.7410,14.6648,14.6395,0.0253,-2.8977,26071.8236,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26106.3948,NA,20.82010000000000,16.67220000000000,0.17200000000000,0.44390000000000,29.6110,26085.7018,20.8650,20.6930,0.1720,1.5276,19.6093,13.8752,5.7341,-2.7940,26085.7018,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26120.3318,NA,13.93700000000000,16.68670000000000,0.17000000000000,0.83190000000000,32.3607,26106.5668,13.9350,13.7650,0.1700,0.3048,14.2921,13.9724,0.3197,4.1783,26106.5668,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26141.2350,NA,20.90320000000000,16.68340000000000,0.16000000000000,0.44940000000000,28.1409,26120.5018,20.8932,20.7332,0.1600,0.6619,20.5207,12.7183,7.8024,-2.7484,26120.5018,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26154.9801,NA,13.74510000000000,6.34520000000000,0.13740000000000,0.86900000000000,20.7410,26141.3950,13.7225,13.5851,0.1374,0.3265,14.1276,14.0900,0.0376,14.5480,26141.3950,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26168.9192,NA,13.93910000000000,27.01260000000000,0.13740000000000,0.83020000000000,33.8145,26155.1175,13.9391,13.8017,0.1374,0.7316,13.9003,13.3589,0.5414,-13.2901,26155.1175,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26189.7212,NA,20.80200000000000,16.68130000000000,0.17620000000000,0.46150000000000,29.6938,26169.0566,20.8408,20.6646,0.1762,0.6928,20.4333,13.7714,6.6619,-2.7422,26169.0566,NA
parkey.exe,35752,0x24BF6BF9B20,DXGI,1,0,0,Composed: Flip,26203.7061,NA,13.98490000000000,16.68010000000000,0.11850000000000,0.73290000000000,32.3890,26189.8974,13.9272,13.8087,0.1185,0.3237,14.2179,13.8773,0.3406,4.1607,26189.8974,NA
