Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8755.8820,NA,20.70650000000000,16.67020000000000,0.14870000000000,0.39080000000000,27.2122,8735.3759,20.6548,20.5061,0.1487,0.2165,20.6804,8.7037,11.9767,-2.9119,8735.3759,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8769.8238,NA,13.94180000000000,16.68590000000000,0.13610000000000,0.40220000000000,29.9563,8756.0307,13.9292,13.7931,0.1361,0.2769,13.9184,8.7629,5.1555,3.9689,8756.0307,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8783.7132,NA,13.88940000000000,16.68850000000000,0.21280000000000,0.41190000000000,32.7554,8769.9599,13.9661,13.7533,0.2128,0.3192,13.8460,8.8106,5.0354,-2.7593,8769.9599,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8804.6673,NA,20.95410000000000,16.68080000000000,0.22880000000000,0.41810000000000,28.4821,8783.9260,20.9701,20.7413,0.2288,0.2617,20.8977,8.7418,12.1559,-2.7147,8783.9260,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8818.4552,NA,13.78790000000000,16.67810000000000,0.12510000000000,0.70110000000000,31.3723,8804.8961,13.6842,13.5591,0.1251,0.5143,13.7459,8.8574,4.8885,4.2920,8804.8961,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8839.3467,NA,20.89150000000000,16.68030000000000,0.18090000000000,0.78550000000000,27.1611,8818.5803,20.9473,20.7664,0.1809,0.5760,20.9759,9.3257,11.6502,-2.9961,8818.5803,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8853.0834,NA,13.73670000000000,16.67770000000000,0.12770000000000,0.39870000000000,30.1021,8839.5276,13.6835,13.5558,0.1277,0.6046,13.3499,7.5653,5.7846,4.2696,8839.5276,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8867.0642,NA,13.98080000000000,16.68280000000000,0.14230000000000,0.76010000000000,32.8041,8853.2111,13.9954,13.8531,0.1423,0.3046,14.3086,9.1320,5.1766,-2.9993,8853.2111,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8887.9309,NA,20.86670000000000,16.69260000000000,0.14080000000000,0.75890000000000,28.6300,8867.2065,20.8652,20.7244,0.1408,0.6178,20.8655,9.2508,11.6147,-2.6972,8867.2065,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8901.7932,NA,13.86230000000000,16.67630000000000,0.17820000000000,0.79700000000000,31.4440,8888.0717,13.8997,13.7215,0.1782,0.6181,13.9004,9.2535,4.6469,4.1889,8888.0717,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8922.7077,NA,20.91450000000000,16.67510000000000,0.16770000000000,0.39160000000000,27.2046,8901.9714,20.9040,20.7363,0.1677,0.6188,20.5091,8.9200,11.5891,-2.7754,8901.9714,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8936.5427,NA,13.83500000000000,16.66780000000000,0.18130000000000,0.38110000000000,30.0374,8922.8754,13.8486,13.6673,0.1813,0.2770,13.7714,8.6749,5.0965,4.2362,8922.8754,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8950.3505,NA,13.80780000000000,16.70410000000000,0.13490000000000,0.39850000000000,32.9337,8936.7240,13.7614,13.6265,0.1349,0.2562,13.7688,8.4406,5.3282,-2.8555,8936.7240,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8971.2631,NA,20.91260000000000,16.65720000000000,0.15740000000000,0.41380000000000,28.6783,8950.4854,20.9351,20.7777,0.1574,0.2966,20.8949,8.9665,11.9284,-2.8958,8950.4854,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,8985.1000,NA,13.83690000000000,16.68030000000000,0.17300000000000,0.79200000000000,31.5217,8971.4205,13.8525,13.6795,0.1730,0.2871,14.1844,9.0835,5.1009,4.2548,8971.4205,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9005.9132,NA,20.81320000000000,16.68630000000000,0.12320000000000,0.42180000000000,27.3948,8985.2730,20.7634,20.6402,0.1232,0.6190,20.4430,8.8848,11.5582,-2.8338,8985.2730,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9019.9139,NA,14.00070000000000,16.68260000000000,0.13450000000000,0.40080000000000,30.0767,9006.0364,14.0120,13.8775,0.1345,0.3302,13.9481,8.7064,5.2417,4.0808,9006.0364,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9033.7118,NA,13.79790000000000,16.68860000000000,0.18140000000000,0.38370000000000,32.9674,9020.0484,13.8448,13.6634,0.1814,0.3153,13.7318,8.3916,5.3402,-2.6766,9020.0484,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9054.5287,NA,20.81690000000000,16.66730000000000,0.12160000000000,0.40130000000000,28.8178,9033.8932,20.7571,20.6355,0.1216,0.2687,20.7681,8.4324,12.3357,-2.8225,9033.8932,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9068.5745,NA,14.04580000000000,16.67770000000000,0.18130000000000,0.67590000000000,31.4497,9054.6503,14.1055,13.9242,0.1813,0.3129,14.2872,8.9964,5.2908,4.0794,9054.6503,NA
parkey.exe,25772,0x2D7110A5280,DXGI,1,0,0,Composed: Flip,9089.2780,NA,20.70350000000000,16.68210000000000,0.15990000000000,0.39800000000000,27.4283,9068.7558,20.6821,20.5222,0.1599,0.4946,20.4256,8.8776,11.5480,-2.5766,9068.7558,NA
