Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18661.4198,NA,16.79190000000000,28.31240000000000,0.19040000000000,12.85560000000000,33.9953,18644.8002,16.8100,16.6196,0.1904,16.4475,13.0277,13.0013,0.0264,-11.8166,18644.8002,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18678.0972,NA,16.67740000000000,6.41040000000000,0.16790000000000,13.51440000000000,23.7283,18661.6102,16.6549,16.4870,0.1679,16.3329,13.6685,13.6466,0.0219,10.3996,18661.6102,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18694.7119,NA,16.61470000000000,13.89270000000000,0.19010000000000,13.89720000000000,21.0063,18678.2651,16.6369,16.4468,0.1901,16.2753,14.0687,14.0436,0.0251,2.7622,18678.2651,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18711.2716,NA,16.55970000000000,29.73670000000000,0.15210000000000,13.09540000000000,34.1833,18694.9020,16.5217,16.3696,0.1521,16.2111,13.2539,13.2329,0.0210,-13.0998,18694.9020,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18727.9320,NA,16.66040000000000,4.99940000000000,0.17560000000000,13.44570000000000,22.5223,18711.4237,16.6839,16.5083,0.1756,16.3592,13.5948,13.5714,0.0234,11.5223,18711.4237,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18744.8621,NA,16.93010000000000,20.77450000000000,0.18570000000000,14.02660000000000,26.3667,18728.1076,16.9402,16.7545,0.1857,16.5193,14.2618,14.2433,0.0185,-4.0906,18728.1076,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18761.3635,NA,16.50140000000000,13.93090000000000,0.16190000000000,13.46330000000000,23.7962,18745.0478,16.4776,16.3157,0.1619,16.1470,13.6320,13.6088,0.0232,3.0093,18745.0478,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18778.0717,NA,16.70820000000000,13.92550000000000,0.19080000000000,13.78400000000000,21.0135,18761.5254,16.7371,16.5463,0.1908,16.3727,13.9576,13.9375,0.0201,2.5521,18761.5254,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18794.6798,NA,16.60810000000000,20.76080000000000,0.20690000000000,12.93420000000000,25.1662,18778.2625,16.6242,16.4173,0.2069,16.2169,13.1346,13.1145,0.0201,-4.0237,18778.2625,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18811.4381,NA,16.75830000000000,13.94360000000000,0.16810000000000,13.33530000000000,22.3515,18794.8867,16.7195,16.5514,0.1681,16.3791,13.5076,13.4871,0.0205,2.6806,18794.8867,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18828.0646,NA,16.62650000000000,27.73160000000000,0.16260000000000,12.81450000000000,33.4566,18811.6062,16.6210,16.4584,0.1626,16.2996,12.9733,12.9520,0.0213,-11.0121,18811.6062,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18844.6048,NA,16.54020000000000,6.99970000000000,0.15190000000000,13.40260000000000,23.9161,18828.2272,16.5295,16.3776,0.1519,16.2362,13.5440,13.5143,0.0297,9.6213,18828.2272,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18861.2117,NA,16.60690000000000,27.06630000000000,0.17630000000000,14.19100000000000,34.3755,18844.7567,16.6313,16.4550,0.1763,16.3063,14.3397,14.3204,0.0193,-10.5368,18844.7567,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18878.1653,NA,16.95360000000000,14.55270000000000,0.17490000000000,13.30940000000000,31.9746,18861.3880,16.9522,16.7773,0.1749,16.5885,13.4982,13.4568,0.0414,2.0786,18861.3880,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18894.8305,NA,16.66520000000000,6.99850000000000,0.21650000000000,13.47070000000000,22.3079,18878.3402,16.7068,16.4903,0.2165,16.3133,13.6477,13.6283,0.0194,9.9537,18878.3402,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18911.2767,NA,16.44620000000000,28.47390000000000,0.17600000000000,12.92610000000000,34.3356,18895.0470,16.4057,16.2297,0.1760,16.0732,13.0826,13.0591,0.0235,-11.7671,18895.0470,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18927.6788,NA,16.40210000000000,6.24360000000000,0.14700000000000,13.39300000000000,24.1771,18911.4527,16.3731,16.2261,0.1470,16.0964,13.5227,13.5046,0.0181,10.1621,18911.4527,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18944.3083,NA,16.62950000000000,13.90910000000000,0.14110000000000,13.77710000000000,21.4567,18927.8258,16.6236,16.4825,0.1411,16.3564,13.9032,13.8811,0.0221,2.4640,18927.8258,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18960.9236,NA,16.61530000000000,20.77490000000000,0.12460000000000,13.50080000000000,25.6163,18944.4494,16.5988,16.4742,0.1246,16.3606,13.6144,13.5953,0.0191,-4.1513,18944.4494,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18977.8764,NA,16.95280000000000,13.95800000000000,0.17680000000000,13.46750000000000,22.6215,18961.0482,17.0050,16.8282,0.1768,16.6653,13.6304,13.6124,0.0180,2.6408,18961.0482,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,18994.3248,NA,16.44840000000000,28.52350000000000,0.13510000000000,13.77940000000000,34.6966,18978.0532,16.4067,16.2716,0.1351,16.1471,13.9039,13.8718,0.0321,-11.5185,18978.0532,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19010.9054,NA,16.58060000000000,6.19130000000000,0.13250000000000,13.49720000000000,24.3073,18994.4599,16.5780,16.4455,0.1325,16.3338,13.6089,13.5902,0.0187,10.2154,18994.4599,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19027.5497,NA,16.64430000000000,13.89150000000000,0.17990000000000,13.74030000000000,21.5545,19011.0379,16.6917,16.5118,0.1799,16.3457,13.9064,13.8849,0.0215,2.6865,19011.0379,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19044.4545,NA,16.90480000000000,29.96130000000000,0.15370000000000,13.59690000000000,34.6110,19027.7296,16.8786,16.7249,0.1537,16.5918,13.7300,13.7086,0.0214,-13.2696,19027.7296,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19060.8981,NA,16.44360000000000,16.66600000000000,0.13760000000000,13.57540000000000,34.8334,19044.6082,16.4275,16.2899,0.1376,16.1648,13.7005,13.6755,0.0250,0.2126,19044.6082,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19077.5803,NA,16.68220000000000,16.68640000000000,0.15180000000000,13.41220000000000,34.8376,19061.0357,16.6964,16.5446,0.1518,16.4200,13.5368,13.5181,0.0187,-0.2589,19061.0357,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19094.3075,NA,16.72720000000000,16.68290000000000,0.14190000000000,13.62440000000000,34.7933,19077.7321,16.7173,16.5754,0.1419,16.4561,13.7437,13.7206,0.0231,0.0135,19077.7321,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19110.9807,NA,16.67320000000000,16.67470000000000,0.13260000000000,12.49740000000000,34.7948,19094.4494,16.6639,16.5313,0.1326,16.4229,12.6058,12.5906,0.0152,0.0426,19094.4494,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19127.7654,NA,16.78470000000000,7.45650000000000,0.16090000000000,13.33850000000000,25.4666,19111.1133,16.8130,16.6521,0.1609,16.4926,13.4980,13.4785,0.0195,9.2074,19111.1133,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19144.3485,NA,16.58310000000000,13.97050000000000,0.13890000000000,12.94960000000000,22.8540,19127.9263,16.5611,16.4222,0.1389,16.2911,13.0807,13.0618,0.0189,2.8425,19127.9263,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19160.8469,NA,16.49840000000000,28.62590000000000,0.15160000000000,13.73290000000000,34.9815,19144.4874,16.5111,16.3595,0.1516,16.1732,13.9192,13.8996,0.0196,-12.0648,19144.4874,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19177.5395,NA,16.69260000000000,6.08760000000000,0.14130000000000,13.74520000000000,24.3765,19160.9985,16.6823,16.5410,0.1413,16.4077,13.8785,13.8582,0.0203,10.4235,19160.9985,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19194.3270,NA,16.78750000000000,27.27940000000000,0.13780000000000,14.25550000000000,34.8684,19177.6808,16.7840,16.6462,0.1378,16.5243,14.3774,14.3513,0.0261,-10.5971,19177.6808,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19211.2531,NA,16.92610000000000,14.32490000000000,0.16070000000000,13.23790000000000,32.2672,19194.4648,16.9490,16.7883,0.1607,16.6331,13.3931,13.3698,0.0233,2.4591,19194.4648,NA
parkey.exe,42044,0x1DBA23EDF50,DXGI,0,0,0,Composed: Flip,19228.0919,NA,16.83880000000000,7.01660000000000,0.19030000000000,13.40870000000000,22.4450,19211.4138,16.8684,16.6781,0.1903,16.5116,13.5752,13.5546,0.0206,9.9324,19211.4138,NA
