Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22573.4293,NA,17.03700000000000,8.57180000000000,0.13060000000000,6.46450000000000,17.3396,22556.5265,17.0334,16.9028,0.1306,16.7763,6.5910,6.5655,0.0255,8.1898,22556.5265,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22589.8683,NA,16.43900000000000,24.78500000000000,0.10260000000000,6.48790000000000,25.6856,22573.5599,16.4110,16.3084,0.1026,16.2020,6.5943,6.5727,0.0216,-7.7516,22573.5599,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22606.4910,NA,16.62270000000000,16.67920000000000,0.10320000000000,6.47940000000000,25.7421,22589.9709,16.6233,16.5201,0.1032,16.4172,6.5823,6.5617,0.0206,-0.2682,22589.9709,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22623.1672,NA,16.67620000000000,16.68460000000000,0.14080000000000,6.51940000000000,25.7505,22606.5942,16.7138,16.5730,0.1408,16.4553,6.6371,6.6125,0.0246,-0.0613,22606.5942,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22639.8194,NA,16.65220000000000,16.67930000000000,0.17920000000000,7.35530000000000,25.7776,22623.3080,16.6906,16.5114,0.1792,16.3703,7.4964,7.4736,0.0228,0.0345,22623.3080,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22656.5701,NA,16.75070000000000,8.54000000000000,0.12150000000000,6.46940000000000,17.5669,22639.9986,16.6930,16.5715,0.1215,16.4572,6.5837,6.5625,0.0212,8.1506,22639.9986,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22673.4369,NA,16.86680000000000,24.83480000000000,0.15500000000000,6.45740000000000,25.5349,22656.6916,16.9003,16.7453,0.1550,16.6097,6.5930,6.5694,0.0236,-8.1418,22656.6916,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22690.0478,NA,16.61090000000000,16.67020000000000,0.11930000000000,6.44220000000000,25.5942,22673.5919,16.5752,16.4559,0.1193,16.3440,6.5541,6.5339,0.0202,0.2301,22673.5919,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22706.8635,NA,16.81570000000000,16.67450000000000,0.14430000000000,6.43240000000000,25.4530,22690.1671,16.8407,16.6964,0.1443,16.5367,6.5921,6.5665,0.0256,-0.0993,22690.1671,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22723.7425,NA,16.87900000000000,16.68460000000000,0.16450000000000,6.67370000000000,25.2586,22707.0078,16.8992,16.7347,0.1645,16.5741,6.8343,6.8107,0.0236,0.1561,22707.0078,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22739.8653,NA,16.12280000000000,8.46580000000000,0.14240000000000,6.43380000000000,17.6016,22723.9070,16.1007,15.9583,0.1424,15.8483,6.5438,6.5243,0.0195,8.4334,22723.9070,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22756.4664,NA,16.60110000000000,24.89700000000000,0.10670000000000,6.48970000000000,25.8975,22740.0077,16.5654,16.4587,0.1067,16.3571,6.5913,6.5717,0.0196,-8.7963,22740.0077,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22773.7687,NA,17.30230000000000,16.67330000000000,0.25420000000000,6.45530000000000,25.2685,22756.5731,17.4498,17.1956,0.2542,17.0319,6.6190,6.5981,0.0209,-0.1079,22756.5731,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22790.0379,NA,16.26920000000000,16.68250000000000,0.12800000000000,6.47470000000000,25.6818,22774.0229,16.1430,16.0150,0.1280,15.8917,6.5980,6.5764,0.0216,0.7673,22774.0229,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22806.6654,NA,16.62750000000000,16.68130000000000,0.12300000000000,7.10500000000000,25.7356,22790.1659,16.6225,16.4995,0.1230,16.3235,7.2810,7.2557,0.0253,-0.5383,22790.1659,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22823.2571,NA,16.59170000000000,8.40020000000000,0.12520000000000,6.45350000000000,17.5441,22806.7884,16.5939,16.4687,0.1252,16.3504,6.5718,6.5463,0.0255,8.2223,22806.7884,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22840.0355,NA,16.77840000000000,24.95520000000000,0.11560000000000,6.47650000000000,25.7209,22823.3823,16.7688,16.6532,0.1156,16.5361,6.5936,6.5731,0.0205,-8.3613,22823.3823,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22856.6568,NA,16.62130000000000,9.79060000000000,0.10940000000000,6.51360000000000,18.8902,22840.1511,16.6151,16.5057,0.1094,16.3924,6.6269,6.6068,0.0201,6.9782,22840.1511,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22873.1523,NA,16.49550000000000,23.57210000000000,0.14630000000000,6.48080000000000,25.9668,22856.7662,16.5324,16.3861,0.1463,16.2744,6.5925,6.5685,0.0240,-6.9570,22856.7662,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22889.8741,NA,16.72180000000000,16.68450000000000,0.13230000000000,7.37930000000000,25.9295,22873.2986,16.7078,16.5755,0.1323,16.4685,7.4863,7.4650,0.0213,-0.1521,22873.2986,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22906.5237,NA,16.64960000000000,8.35530000000000,0.11000000000000,6.46350000000000,17.6352,22890.0064,16.6273,16.5173,0.1100,16.3898,6.5910,6.5676,0.0234,8.3525,22890.0064,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22923.1323,NA,16.60860000000000,25.02540000000000,0.13840000000000,6.47450000000000,26.0520,22906.6337,16.6370,16.4986,0.1384,16.3939,6.5792,6.5564,0.0228,-8.3981,22906.6337,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22940.0806,NA,16.94830000000000,9.71370000000000,0.12280000000000,6.49690000000000,18.8174,22923.2707,16.9327,16.8099,0.1228,16.6856,6.6212,6.5978,0.0234,6.9233,22923.2707,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22956.7100,NA,16.62940000000000,23.62560000000000,0.14390000000000,6.52590000000000,25.8136,22940.2034,16.6505,16.5066,0.1439,16.3888,6.6437,6.6206,0.0231,-6.6929,22940.2034,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22973.1776,NA,16.46760000000000,16.68350000000000,0.12640000000000,7.41480000000000,26.0295,22956.8539,16.4501,16.3237,0.1264,16.1931,7.5454,7.5196,0.0258,-0.0330,22956.8539,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,22989.9750,NA,16.79740000000000,8.32380000000000,0.14710000000000,6.50590000000000,17.5559,22973.3040,16.8181,16.6710,0.1471,16.5485,6.6284,6.6036,0.0248,8.1263,22973.3040,NA
parkey.exe,26964,0x1FACBD00B90,DXGI,0,0,0,Composed: Flip,23007.0158,NA,17.04080000000000,25.03730000000000,0.15230000000000,6.46660000000000,25.5524,22990.1221,17.0460,16.8937,0.1523,16.7343,6.6260,6.5926,0.0334,-8.2192,22990.1221,NA
