Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16474.0037,NA,8.26760000000000,NA,0.00000000000000,9.23160000000000,NA,16465.7361,8.2676,8.2676,0.0000,8.9760,8.5232,8.5232,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16482.2119,NA,8.20820000000000,19.27990000000000,0.00000000000000,7.84880000000000,25.4484,16474.0037,8.2082,8.2082,0.0000,9.2316,6.8254,6.8254,0.0000,5.3492,16474.0037,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16490.5818,NA,8.36990000000000,NA,0.00000000000000,7.35590000000000,NA,16482.2119,8.3699,8.3699,0.0000,8.2535,7.4723,7.4723,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16498.8341,NA,8.25230000000000,16.66790000000000,0.00000000000000,6.24040000000000,25.4941,16490.5818,8.2523,8.2523,0.0000,8.1720,6.3207,6.3207,0.0000,-0.0898,16490.5818,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16507.2981,NA,8.46400000000000,NA,0.00000000000000,8.12640000000000,NA,16498.8341,8.4640,8.4640,0.0000,8.3749,8.2155,8.2122,0.0033,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16515.5028,NA,8.20470000000000,16.68280000000000,0.00000000000000,5.96560000000000,25.5082,16507.2981,8.2047,8.2047,0.0000,8.1264,6.0439,6.0439,0.0000,0.0335,16507.2981,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16524.0572,NA,8.55440000000000,NA,0.00000000000000,6.21490000000000,NA,16515.5028,8.5544,8.5544,0.0000,8.4449,6.3244,6.3244,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16532.2211,NA,8.16390000000000,16.67900000000000,0.00000000000000,6.23920000000000,25.4689,16524.0572,8.1639,8.1639,0.0000,8.0826,6.3205,6.3205,0.0000,0.0801,16524.0572,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16540.4825,NA,8.26140000000000,NA,0.00000000000000,7.89340000000000,NA,16532.2211,8.2614,8.2614,0.0000,8.1779,7.9769,7.9769,0.0000,NA,NA,NA
parkey.exe,30376,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,16548.8564,NA,8.37390000000000,16.67770000000000,0.00000000000000,6.20570000000000,25.5113,16540.4825,8.3739,8.3739,0.0000,8.2859,6.2937,6.2937,0.0000,-0.2524,16540.4825,NA
