Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12070.6456,NA,3.86600000000000,NA,0.00000000000000,5.54600000000000,NA,12066.7796,3.8660,3.8660,0.0000,6.4579,2.9541,2.8617,0.0924,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12074.2847,NA,3.63910000000000,6.95240000000000,0.00000000000000,5.81930000000000,22.6268,12070.6456,3.6391,3.6391,0.0000,5.5460,3.9124,3.9124,0.0000,0.6820,12070.6456,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12077.4347,NA,3.15000000000000,NA,0.00000000000000,6.81490000000000,NA,12074.2847,3.1500,3.1500,0.0000,5.8193,4.1456,4.1456,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12081.1778,NA,3.74310000000000,6.94730000000000,0.00000000000000,7.27920000000000,22.6810,12077.4347,3.7431,3.7431,0.0000,6.8149,4.2074,4.2074,0.0000,-0.1582,12077.4347,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12085.3644,NA,4.18660000000000,NA,0.00000000000000,6.98450000000000,NA,12081.1778,4.1866,4.1866,0.0000,7.2792,3.8919,3.8919,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12089.3031,NA,3.93870000000000,4.71730000000000,0.00000000000000,6.79980000000000,19.2730,12085.3644,3.9387,3.9387,0.0000,6.9845,3.7540,3.7540,0.0000,3.2124,12085.3644,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12093.2052,NA,3.90210000000000,NA,0.00000000000000,6.40590000000000,NA,12089.3031,3.9021,3.9021,0.0000,6.7998,3.5082,3.5082,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12097.3337,NA,4.12850000000000,9.19740000000000,0.00000000000000,6.23150000000000,20.4398,12093.2052,4.1285,4.1285,0.0000,6.4059,3.9541,3.9541,0.0000,-1.3566,12093.2052,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12100.3203,NA,2.98660000000000,NA,0.00000000000000,6.98680000000000,NA,12097.3337,2.9866,2.9866,0.0000,6.2315,3.7419,3.7419,0.0000,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12104.8936,NA,4.57330000000000,6.91660000000000,0.00000000000000,5.21940000000000,19.7965,12100.3203,4.5733,4.5733,0.0000,6.9868,2.8059,2.8059,0.0000,0.1985,12100.3203,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12108.0345,NA,3.14090000000000,6.89520000000000,0.00000000000000,6.06180000000000,23.5508,12104.8936,3.1409,3.1409,0.0000,5.2194,3.9833,3.9833,0.0000,-2.3219,12104.8936,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12111.3256,NA,3.29110000000000,NA,0.00000000000000,6.60710000000000,NA,12108.0345,3.2911,3.2911,0.0000,6.0618,3.8364,3.8128,0.0236,NA,NA,NA
parkey.exe,21044,0x0,Other,-1,0,0,Composed: Copy with GPU GDI,12115.1772,NA,3.85160000000000,NA,0.00000000000000,7.07420000000000,NA,12111.3256,3.8516,3.8516,0.0000,6.6071,4.3187,4.3187,0.0000,NA,NA,NA
