Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8089.6189,NA,1.20860000000000,NA,0.09450000000000,5.89250000000000,NA,8088.5274,1.1860,1.0915,0.0945,3.4997,3.4843,2.9049,0.5794,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8095.3541,NA,5.73520000000000,6.94090000000000,0.10690000000000,4.39140000000000,6.8356,8089.7134,5.7476,5.6407,0.1069,5.8719,4.1602,4.1396,0.0206,-0.5864,8089.7134,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8095.6925,NA,0.33840000000000,NA,0.08900000000000,7.05270000000000,NA,8095.4610,0.3205,0.2315,0.0890,4.2845,2.9997,2.9695,0.0302,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8102.3318,NA,6.63930000000000,6.94580000000000,0.15970000000000,3.42610000000000,6.8037,8095.7815,6.7100,6.5503,0.1597,7.0497,2.9267,2.9007,0.0260,-0.8777,8095.7815,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8103.5076,NA,1.17580000000000,NA,0.10360000000000,5.89060000000000,NA,8102.4915,1.1197,1.0161,0.1036,3.3809,3.5258,2.9012,0.6246,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8109.2652,NA,5.75760000000000,6.94710000000000,0.11940000000000,3.16980000000000,6.8174,8103.6112,5.7734,5.6540,0.1194,5.8939,2.9299,2.9054,0.0245,0.8826,8103.6112,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8109.8157,NA,0.55050000000000,NA,0.09220000000000,6.52300000000000,NA,8109.3846,0.5233,0.4311,0.0922,3.1568,3.7973,3.3925,0.4048,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8116.2276,NA,6.41190000000000,6.93990000000000,0.22330000000000,3.57170000000000,6.7949,8109.9079,6.5430,6.3197,0.2233,6.5359,3.3555,3.3248,0.0307,-0.6432,8109.9079,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8116.8537,NA,0.62610000000000,NA,0.12870000000000,6.87630000000000,NA,8116.4509,0.5315,0.4028,0.1287,3.3484,3.9307,3.8783,0.0524,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8123.1309,NA,6.27720000000000,6.96460000000000,0.11100000000000,4.03110000000000,6.8562,8116.9824,6.2595,6.1485,0.1110,6.7476,3.4320,3.4084,0.0236,0.1099,8116.9824,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8123.8875,NA,0.75660000000000,NA,0.09360000000000,6.36510000000000,NA,8123.2419,0.7392,0.6456,0.0936,4.0276,2.9831,2.9265,0.0566,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8130.1292,NA,6.24170000000000,7.01450000000000,0.13150000000000,4.51700000000000,6.8724,8123.9811,6.2796,6.1481,0.1315,6.3726,4.2925,4.2720,0.0205,-0.0158,8123.9811,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8130.9412,NA,0.81200000000000,NA,0.12100000000000,7.52680000000000,NA,8130.2607,0.8015,0.6805,0.1210,4.3855,3.8218,3.7977,0.0241,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8137.1535,NA,6.21230000000000,6.86470000000000,0.14280000000000,4.31080000000000,6.7128,8131.0622,6.2341,6.0913,0.1428,7.4808,2.9213,2.9001,0.0212,0.2164,8131.0622,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8139.3430,NA,2.18950000000000,NA,0.11540000000000,5.60260000000000,NA,8137.2963,2.1621,2.0467,0.1154,4.2941,3.3552,3.3337,0.0215,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8143.9620,NA,4.61900000000000,7.00210000000000,0.10460000000000,4.97020000000000,6.9064,8139.4584,4.6082,4.5036,0.1046,5.4872,3.9866,3.9636,0.0230,1.3941,8139.4584,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8145.2066,NA,1.24460000000000,NA,0.10860000000000,7.95480000000000,NA,8144.0666,1.2486,1.1400,0.1086,4.9696,4.1252,4.1063,0.0189,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8151.0061,NA,5.79950000000000,6.88690000000000,0.11870000000000,5.62080000000000,6.7492,8145.3152,5.8096,5.6909,0.1187,7.8462,3.4655,3.4413,0.0242,-1.0301,8145.3152,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8153.5408,NA,2.53470000000000,NA,0.11890000000000,6.88960000000000,NA,8151.1248,2.5349,2.4160,0.1189,5.6127,3.6929,3.6699,0.0230,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8157.8493,NA,4.30850000000000,7.00060000000000,0.10160000000000,5.70830000000000,6.9066,8153.6597,4.2912,4.1896,0.1016,6.8695,3.0284,2.9963,0.0321,1.3439,8153.6597,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8161.0067,NA,3.15740000000000,6.91310000000000,0.20730000000000,7.39060000000000,10.6623,8157.9509,3.2631,3.0558,0.2073,5.7230,4.7234,4.7023,0.0211,-2.6219,8157.9509,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8164.8589,NA,3.85220000000000,NA,0.10420000000000,7.05800000000000,NA,8161.2140,3.7491,3.6449,0.1042,7.1833,3.5196,3.4490,0.0706,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8169.0056,NA,4.14670000000000,6.97670000000000,0.10560000000000,6.94900000000000,9.6401,8164.9631,4.1481,4.0425,0.1056,7.0392,3.9523,3.9271,0.0252,0.0355,8164.9631,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8172.7489,NA,3.74330000000000,NA,0.09520000000000,6.30740000000000,NA,8169.1112,3.7329,3.6377,0.0952,6.9233,3.0218,3.0011,0.0207,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8178.7468,NA,5.99790000000000,6.90560000000000,0.11450000000000,3.96650000000000,6.8045,8172.8441,6.0172,5.9027,0.1145,6.2797,3.5895,3.5727,0.0168,0.9754,8172.8441,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8179.6543,NA,0.90750000000000,NA,0.09410000000000,7.64450000000000,NA,8178.8613,0.8871,0.7930,0.0941,3.9637,4.4738,4.4504,0.0234,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8185.7025,NA,6.04820000000000,6.92500000000000,0.13550000000000,4.67650000000000,6.7738,8179.7484,6.0896,5.9541,0.1355,7.5504,3.0802,3.0575,0.0227,-0.0207,8179.7484,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8187.5071,NA,1.80460000000000,NA,0.09610000000000,6.70210000000000,NA,8185.8380,1.7652,1.6691,0.0961,4.6465,3.7247,3.7042,0.0205,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8192.5876,NA,5.08050000000000,7.01170000000000,0.15990000000000,4.54920000000000,6.9004,8187.6032,5.1443,4.9844,0.1599,6.6060,2.9276,2.9031,0.0245,0.8431,8187.6032,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8194.5389,NA,1.95130000000000,NA,0.09240000000000,6.94850000000000,NA,8192.7475,1.8838,1.7914,0.0924,4.5759,4.1640,4.1343,0.0297,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8199.6052,NA,5.06630000000000,6.88770000000000,0.11720000000000,5.64490000000000,6.7705,8194.6313,5.0911,4.9739,0.1172,6.8561,3.7627,3.7413,0.0214,0.1404,8194.6313,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8201.9784,NA,2.37320000000000,NA,0.13660000000000,7.06060000000000,NA,8199.7224,2.3926,2.2560,0.1366,5.6234,3.6932,3.6697,0.0235,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8206.4692,NA,4.49080000000000,7.00020000000000,0.10210000000000,5.69890000000000,6.9067,8202.1150,4.4563,4.3542,0.1021,7.0133,3.0398,3.0124,0.0274,0.4835,8202.1150,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8209.5793,NA,3.11010000000000,NA,0.10850000000000,7.11570000000000,NA,8206.5713,3.1165,3.0080,0.1085,5.7150,4.4087,4.3830,0.0257,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8213.4770,NA,3.89770000000000,6.90410000000000,0.11190000000000,6.24640000000000,6.8030,8209.6878,3.9011,3.7892,0.1119,7.0072,3.0284,3.0048,0.0236,0.6687,8209.6878,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8217.1563,NA,3.67930000000000,NA,0.11400000000000,5.71590000000000,NA,8213.5889,3.6814,3.5674,0.1140,6.2444,3.0389,3.0093,0.0296,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8220.4504,NA,3.29410000000000,6.92570000000000,0.10120000000000,5.52950000000000,6.7553,8217.2703,3.2813,3.1801,0.1012,5.6882,3.0214,3.0011,0.0203,0.6568,8217.2703,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8223.5951,NA,3.14470000000000,NA,0.10890000000000,5.49860000000000,NA,8220.5516,3.1524,3.0435,0.1089,5.5209,3.0212,2.9969,0.0243,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8227.2978,NA,3.70270000000000,6.94910000000000,0.09130000000000,5.46450000000000,6.8570,8223.7040,3.6851,3.5938,0.0913,5.4672,3.5911,3.5672,0.0239,-0.5154,8223.7040,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8229.7581,NA,2.46030000000000,NA,0.09570000000000,6.13420000000000,NA,8227.3891,2.4647,2.3690,0.0957,5.4815,3.0217,2.9976,0.0241,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8234.2734,NA,4.51530000000000,6.94820000000000,0.10930000000000,4.72760000000000,6.8296,8229.8538,4.5289,4.4196,0.1093,6.1193,3.0279,3.0051,0.0228,-0.7984,8229.8538,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8236.6013,NA,2.32790000000000,NA,0.09370000000000,5.52440000000000,NA,8234.3827,2.3123,2.2186,0.0937,4.7243,3.0187,2.9979,0.0208,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8241.1923,NA,4.59100000000000,6.95400000000000,0.09380000000000,4.02510000000000,6.8647,8236.6950,4.5911,4.4973,0.0938,5.4992,3.0232,3.0004,0.0228,-0.1128,8236.6950,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8242.6643,NA,1.47200000000000,NA,0.08950000000000,6.93290000000000,NA,8241.2861,1.4677,1.3782,0.0895,4.0431,4.2680,4.2461,0.0219,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8248.1751,NA,5.51080000000000,6.99050000000000,0.14060000000000,5.87510000000000,6.8724,8242.7538,5.5619,5.4213,0.1406,6.8434,4.4530,4.4307,0.0223,-0.9317,8242.7538,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8249.9377,NA,1.76260000000000,NA,0.09860000000000,7.93330000000000,NA,8248.3157,1.7206,1.6220,0.0986,5.7345,3.8208,3.7980,0.0228,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8255.1372,NA,5.19950000000000,6.93810000000000,0.09340000000000,5.80240000000000,6.8484,8250.0363,5.1943,5.1009,0.0934,7.8347,3.0686,3.0425,0.0261,0.3444,8250.0363,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8258.0158,NA,2.87860000000000,6.97460000000000,0.09760000000000,7.08270000000000,10.9444,8255.2306,2.8828,2.7852,0.0976,5.8394,4.0285,4.0050,0.0235,-1.7803,8255.2306,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8262.0746,NA,4.05880000000000,NA,0.08970000000000,7.71520000000000,NA,8258.1134,4.0509,3.9612,0.0897,6.9851,4.6913,4.6692,0.0221,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8265.2860,NA,3.21140000000000,6.93540000000000,0.13140000000000,8.41190000000000,10.6096,8262.1643,3.2531,3.1217,0.1314,7.6255,3.9081,3.8821,0.0260,-0.0017,8262.1643,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware: Independent Flip,8270.1064,NA,4.82040000000000,NA,0.11520000000000,6.74830000000000,NA,8265.4174,4.8042,4.6890,0.1152,8.4206,3.0167,2.9968,0.0199,NA,NA,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8276.0480,NA,5.94160000000000,6.93590000000000,0.14850000000000,5.32210000000000,6.7835,8270.2216,5.9749,5.8264,0.1485,6.7155,4.4330,4.3881,0.0449,1.1214,8270.2216,NA
parkey.exe,38284,0x2344FDF89D0,DXGI,0,0,0,Hardware Composed: Independent Flip,8277.5776,NA,1.52960000000000,6.95200000000000,0.10900000000000,8.34900000000000,12.2059,8276.1965,1.4901,1.3811,0.1090,5.2956,4.4345,4.4132,0.0213,-0.9771,8276.1965,NA
