Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8379.4184,NA,16.91010000000000,16.67800000000000,0.15780000000000,7.29780000000000,36.4896,8362.6227,16.9535,16.7957,0.1578,16.7593,7.3342,7.3179,0.0163,0.0199,8362.6227,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8396.7009,NA,17.28250000000000,16.68090000000000,0.15570000000000,7.32930000000000,35.8880,8379.5762,17.2804,17.1247,0.1557,17.0770,7.3770,7.3545,0.0225,0.2726,8379.5762,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8412.7149,NA,16.01400000000000,16.67450000000000,0.13060000000000,5.69790000000000,36.5485,8396.8566,15.9889,15.8583,0.1306,15.8221,5.7341,5.7114,0.0227,0.6059,8396.8566,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8428.9946,NA,16.27970000000000,16.67850000000000,0.13580000000000,6.81000000000000,36.9473,8412.8455,16.2849,16.1491,0.1358,16.1165,6.8426,6.8277,0.0149,-0.6896,8412.8455,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8445.8209,NA,16.82630000000000,16.68260000000000,0.11400000000000,7.66880000000000,36.8036,8429.1304,16.8045,16.6905,0.1140,16.6547,7.7046,7.6834,0.0212,-0.3977,8429.1304,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8462.4996,NA,16.67870000000000,14.43910000000000,0.11050000000000,7.43710000000000,34.5640,8445.9349,16.6752,16.5647,0.1105,16.5314,7.4704,7.4478,0.0226,2.3654,8445.9349,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8479.0074,NA,16.50780000000000,18.91940000000000,0.10840000000000,6.80860000000000,36.9756,8462.6101,16.5057,16.3973,0.1084,16.3669,6.8390,6.8230,0.0160,-2.2442,8462.6101,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8495.6621,NA,16.65470000000000,15.82150000000000,0.11590000000000,8.14630000000000,36.1424,8479.1158,16.6622,16.5463,0.1159,16.5135,8.1791,8.1608,0.0183,0.6842,8479.1158,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8512.5074,NA,16.84530000000000,17.54310000000000,0.10810000000000,5.70100000000000,36.8402,8495.7780,16.8375,16.7294,0.1081,16.6895,5.7409,5.7158,0.0251,-0.8809,8495.7780,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8528.9909,NA,16.48350000000000,16.68980000000000,0.10320000000000,7.66170000000000,37.0465,8512.6155,16.4786,16.3754,0.1032,16.3431,7.6940,7.6739,0.0201,0.1477,8512.6155,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8546.6008,NA,17.60990000000000,14.39250000000000,0.11770000000000,8.71640000000000,33.8291,8529.0941,17.6244,17.5067,0.1177,17.4695,8.7536,8.7365,0.0171,2.0861,8529.0941,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8562.8231,NA,16.22230000000000,18.95760000000000,0.13850000000000,7.04390000000000,36.5644,8546.7185,16.2431,16.1046,0.1385,16.0653,7.0832,7.0643,0.0189,-1.3332,8546.7185,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8579.3189,NA,16.49580000000000,15.77030000000000,0.11120000000000,7.41170000000000,35.8389,8562.9616,16.4685,16.3573,0.1112,16.3216,7.4474,7.4161,0.0313,0.4728,8562.9616,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8596.0335,NA,16.71460000000000,17.58900000000000,0.12280000000000,5.60740000000000,36.7133,8579.4301,16.7262,16.6034,0.1228,16.5578,5.6530,5.6290,0.0240,-1.1205,8579.4301,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8612.8321,NA,16.79860000000000,16.68040000000000,0.15810000000000,7.67450000000000,36.5951,8596.1563,16.8339,16.6758,0.1581,16.6310,7.7193,7.6988,0.0205,0.0458,8596.1563,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8629.5954,NA,16.76330000000000,14.33600000000000,0.12680000000000,8.53210000000000,34.1678,8612.9902,16.7320,16.6052,0.1268,16.5668,8.5705,8.5511,0.0194,2.4979,8612.9902,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8646.0483,NA,16.45290000000000,19.01870000000000,0.12050000000000,6.78580000000000,36.7336,8629.7222,16.4466,16.3261,0.1205,16.2863,6.8256,6.8070,0.0186,-2.2867,8629.7222,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8662.5857,NA,16.53740000000000,15.72760000000000,0.12370000000000,7.38910000000000,35.9238,8646.1688,16.5406,16.4169,0.1237,16.3737,7.4323,7.4092,0.0231,0.7190,8646.1688,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8679.1068,NA,16.52110000000000,17.63640000000000,0.11660000000000,6.77820000000000,37.0391,8662.7094,16.5140,16.3974,0.1166,16.3605,6.8151,6.7973,0.0178,-1.0958,8662.7094,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8696.0712,NA,16.96440000000000,16.68140000000000,0.12740000000000,7.72680000000000,36.7561,8679.2234,16.9752,16.8478,0.1274,16.8073,7.7673,7.7505,0.0168,-0.1674,8679.2234,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8712.6117,NA,16.54050000000000,14.29550000000000,0.11310000000000,8.44450000000000,34.5111,8696.1986,16.5262,16.4131,0.1131,16.3757,8.4819,8.4612,0.0207,2.6797,8696.1986,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8729.0444,NA,16.43270000000000,19.07690000000000,0.10500000000000,6.72220000000000,37.1553,8712.7248,16.4246,16.3196,0.1050,16.2841,6.7577,6.7377,0.0200,-2.5507,8712.7248,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8746.1801,NA,17.13570000000000,15.64510000000000,0.14000000000000,8.03430000000000,35.6647,8729.1494,17.1707,17.0307,0.1400,16.9866,8.0784,8.0542,0.0242,0.7795,8729.1494,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8762.8147,NA,16.63460000000000,17.70660000000000,0.12930000000000,6.75570000000000,36.7367,8746.3201,16.6239,16.4946,0.1293,16.4566,6.7937,6.7655,0.0282,-0.5359,8746.3201,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8779.5347,NA,16.72000000000000,16.68040000000000,0.13040000000000,7.31370000000000,36.6971,8762.9440,16.7211,16.5907,0.1304,16.5520,7.3524,7.3344,0.0180,-0.0565,8762.9440,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8795.9736,NA,16.43890000000000,16.67790000000000,0.11850000000000,6.89200000000000,36.9361,8779.6651,16.4270,16.3085,0.1185,16.2712,6.9293,6.9139,0.0154,0.0432,8779.6651,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8812.4849,NA,16.51130000000000,16.68280000000000,0.11960000000000,6.85060000000000,37.1076,8796.0921,16.5124,16.3928,0.1196,16.3631,6.8803,6.8656,0.0147,-0.2558,8796.0921,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8829.1337,NA,16.64880000000000,16.67070000000000,0.10880000000000,6.76800000000000,37.1295,8812.6045,16.6380,16.5292,0.1088,16.4948,6.8024,6.7884,0.0140,-0.1583,8812.6045,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8845.8167,NA,16.68300000000000,16.68750000000000,0.11470000000000,5.70670000000000,37.1340,8829.2425,16.6889,16.5742,0.1147,16.5402,5.7407,5.7215,0.0192,-0.0495,8829.2425,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8862.3064,NA,16.48970000000000,16.68130000000000,0.11030000000000,6.88720000000000,37.3256,8845.9314,16.4853,16.3750,0.1103,16.3452,6.9170,6.9033,0.0137,0.0076,8845.9314,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8878.9832,NA,16.67680000000000,16.68110000000000,0.10950000000000,6.86080000000000,37.3299,8862.4167,16.6760,16.5665,0.1095,16.5342,6.8931,6.8788,0.0143,-0.1958,8862.4167,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8895.8834,NA,16.90020000000000,16.67830000000000,0.11520000000000,6.84130000000000,37.1080,8879.0927,16.9059,16.7907,0.1152,16.7550,6.8770,6.8563,0.0207,-0.0023,8879.0927,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8912.6883,NA,16.80490000000000,16.67650000000000,0.13940000000000,5.72630000000000,36.9796,8895.9986,16.8291,16.6897,0.1394,16.6509,5.7651,5.7441,0.0210,0.2294,8895.9986,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8929.2469,NA,16.55860000000000,16.69260000000000,0.14010000000000,6.74950000000000,37.1136,8912.8277,16.5593,16.4192,0.1401,16.3791,6.7896,6.7731,0.0165,0.1365,8912.8277,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8945.7788,NA,16.53190000000000,16.67450000000000,0.10580000000000,5.75540000000000,37.2562,8929.3870,16.4976,16.3918,0.1058,16.3574,5.7898,5.7618,0.0280,-0.1152,8929.3870,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8962.4163,NA,16.63750000000000,16.67590000000000,0.11530000000000,5.71940000000000,37.2946,8945.8846,16.6470,16.5317,0.1153,16.4958,5.7553,5.7346,0.0207,-0.1783,8945.8846,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8979.1353,NA,16.71900000000000,16.68510000000000,0.11270000000000,6.84050000000000,37.2607,8962.5316,16.7164,16.6037,0.1127,16.5684,6.8758,6.8567,0.0191,-0.0381,8962.5316,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,8995.6851,NA,16.54980000000000,16.67700000000000,0.11170000000000,6.89860000000000,37.3879,8979.2480,16.5488,16.4371,0.1117,16.4044,6.9313,6.9157,0.0156,0.0394,8979.2480,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9012.4407,NA,16.75560000000000,16.67780000000000,0.16070000000000,6.82070000000000,37.3101,8995.7968,16.8046,16.6439,0.1607,16.6108,6.8538,6.5831,0.2707,-0.1290,8995.7968,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9029.5416,NA,17.10090000000000,16.68420000000000,0.10540000000000,5.71000000000000,36.8934,9012.6014,17.0456,16.9402,0.1054,16.9076,5.7426,5.7201,0.0225,0.1204,9012.6014,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9045.6239,NA,16.08230000000000,16.67720000000000,0.10890000000000,6.79120000000000,37.4883,9029.6470,16.0858,15.9769,0.1089,15.9437,6.8244,6.8093,0.0151,0.3684,9029.6470,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9062.2809,NA,16.65700000000000,16.68100000000000,0.11610000000000,7.19910000000000,37.5123,9045.7328,16.6642,16.5481,0.1161,16.5160,7.2312,7.2168,0.0144,-0.5952,9045.7328,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9078.8886,NA,16.60770000000000,16.67820000000000,0.09880000000000,6.87060000000000,37.5828,9062.3970,16.5904,16.4916,0.0988,16.4578,6.9044,6.8898,0.0146,-0.0140,9062.3970,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9095.7059,NA,16.81730000000000,16.67560000000000,0.10580000000000,6.77830000000000,37.4411,9078.9874,16.8243,16.7185,0.1058,16.6826,6.8142,6.8003,0.0139,-0.0852,9078.9874,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9112.4279,NA,16.72200000000000,16.68930000000000,0.12410000000000,6.80370000000000,37.4084,9095.8117,16.7403,16.6162,0.1241,16.5811,6.8388,6.8188,0.0200,0.1350,9095.8117,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9128.9706,NA,16.54270000000000,16.67470000000000,0.09850000000000,6.87180000000000,37.5404,9112.5520,16.5171,16.4186,0.0985,16.3885,6.9019,6.8877,0.0142,0.0656,9112.5520,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9145.7186,NA,16.74800000000000,16.69460000000000,0.11080000000000,6.84350000000000,37.4870,9129.0691,16.7603,16.6495,0.1108,16.6160,6.8770,6.8587,0.0183,-0.1775,9129.0691,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9162.1877,NA,16.46910000000000,16.67200000000000,0.09910000000000,5.74070000000000,37.6899,9145.8294,16.4574,16.3583,0.0991,16.3220,5.7770,5.7576,0.0194,0.0883,9145.8294,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9178.7405,NA,16.55280000000000,16.67850000000000,0.09910000000000,6.10750000000000,37.8156,9162.2868,16.5528,16.4537,0.0991,16.4241,6.1371,6.1161,0.0210,-0.2211,9162.2868,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9195.4485,NA,16.70800000000000,16.69790000000000,0.09250000000000,5.77620000000000,37.8055,9178.8396,16.7014,16.6089,0.0925,16.5790,5.8061,5.7882,0.0179,-0.1451,9178.8396,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9212.0600,NA,16.61150000000000,16.66120000000000,0.08930000000000,6.84910000000000,37.8552,9195.5410,16.6083,16.5190,0.0893,16.4906,6.8775,6.8641,0.0134,0.0402,9195.5410,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9228.8491,NA,16.78910000000000,16.68640000000000,0.09610000000000,6.82120000000000,37.7525,9212.1493,16.7959,16.6998,0.0961,16.6703,6.8507,6.8323,0.0184,-0.0781,9212.1493,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9245.5897,NA,16.74060000000000,16.67960000000000,0.11740000000000,5.72680000000000,37.6915,9228.9452,16.7619,16.6445,0.1174,16.6077,5.7636,5.7419,0.0217,0.1163,9228.9452,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9262.4024,NA,16.81270000000000,16.67460000000000,0.10820000000000,7.18750000000000,37.5534,9245.7071,16.8035,16.6953,0.1082,16.6626,7.2202,7.2016,0.0186,0.0873,9245.7071,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9279.2775,NA,16.87510000000000,16.66030000000000,0.11460000000000,6.78250000000000,37.3386,9262.5106,16.8815,16.7669,0.1146,16.7260,6.8234,6.8088,0.0146,0.1432,9262.5106,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9295.9576,NA,16.68010000000000,16.69430000000000,0.11230000000000,6.82220000000000,37.3528,9279.3921,16.6778,16.5655,0.1123,16.5290,6.8587,6.8401,0.0186,0.1872,9279.3921,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9312.4175,NA,16.45990000000000,16.68430000000000,0.11760000000000,6.79210000000000,37.5772,9296.0699,16.4652,16.3476,0.1176,16.3092,6.8305,6.8140,0.0165,-0.0065,9296.0699,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9329.0678,NA,16.65030000000000,16.67930000000000,0.10050000000000,7.15680000000000,37.6062,9312.5351,16.6332,16.5327,0.1005,16.4996,7.1899,7.1751,0.0148,-0.2141,9312.5351,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9345.5943,NA,16.52650000000000,16.68500000000000,0.09720000000000,6.41650000000000,37.7647,9329.1683,16.5232,16.4260,0.0972,16.3947,6.4478,6.4215,0.0263,-0.0518,9329.1683,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9362.2354,NA,16.64110000000000,16.67390000000000,0.10740000000000,6.85720000000000,37.7975,9345.6915,16.6513,16.5439,0.1074,16.5120,6.8891,6.8656,0.0235,-0.1507,9345.6915,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9378.9088,NA,16.67340000000000,16.68230000000000,0.09830000000000,6.81700000000000,37.8064,9362.3428,16.6643,16.5660,0.0983,16.5348,6.8482,6.8340,0.0142,-0.0310,9362.3428,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9395.5348,NA,16.62600000000000,16.69170000000000,0.09580000000000,7.20810000000000,37.8721,9379.0071,16.6235,16.5277,0.0958,16.4965,7.2393,7.2214,0.0179,-0.0274,9379.0071,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9412.2265,NA,16.69170000000000,16.67110000000000,0.09260000000000,5.72400000000000,37.8515,9395.6306,16.6885,16.5959,0.0926,16.5667,5.7532,5.7291,0.0241,-0.0476,9395.6306,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9428.9403,NA,16.71380000000000,16.68730000000000,0.10840000000000,6.78810000000000,37.8250,9412.3191,16.7296,16.6212,0.1084,16.5874,6.8219,6.8073,0.0146,0.0012,9412.3191,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9445.8281,NA,16.88780000000000,16.67290000000000,0.11420000000000,5.73770000000000,37.6101,9429.0487,16.8936,16.7794,0.1142,16.7451,5.7720,5.7485,0.0235,0.0567,9429.0487,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9462.5812,NA,16.75310000000000,16.67960000000000,0.11610000000000,5.73590000000000,37.5366,9445.9423,16.7550,16.6389,0.1161,16.6015,5.7733,5.7516,0.0217,0.2140,9445.9423,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9478.9370,NA,16.35580000000000,16.67740000000000,0.10370000000000,6.80730000000000,37.8582,9462.6973,16.3434,16.2397,0.1037,16.2080,6.8390,6.8192,0.0198,0.0776,9462.6973,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9495.9040,NA,16.96700000000000,16.68020000000000,0.12220000000000,6.85680000000000,37.5714,9479.0407,16.9855,16.8633,0.1222,16.8256,6.8945,6.8785,0.0160,-0.3368,9479.0407,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9512.3983,NA,16.49430000000000,16.68240000000000,0.10310000000000,5.69860000000000,37.7595,9496.0262,16.4752,16.3721,0.1031,16.3379,5.7328,5.7124,0.0204,0.3031,9496.0262,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9528.8411,NA,16.44280000000000,16.68870000000000,0.09440000000000,5.72440000000000,38.0054,9512.5014,16.4341,16.3397,0.0944,16.3099,5.7542,5.7290,0.0252,-0.2135,9512.5014,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9545.5539,NA,16.71280000000000,16.67150000000000,0.10080000000000,5.71280000000000,37.9641,9528.9355,16.7192,16.6184,0.1008,16.5853,5.7459,5.7259,0.0200,-0.2374,9528.9355,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9562.2468,NA,16.69290000000000,16.68300000000000,0.10540000000000,7.25310000000000,37.9542,9545.6547,16.6975,16.5921,0.1054,16.5584,7.2868,7.2731,0.0137,0.0362,9545.6547,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9578.9323,NA,16.68550000000000,16.67680000000000,0.09820000000000,6.51300000000000,37.9455,9562.3522,16.6783,16.5801,0.0982,16.5486,6.5445,6.5114,0.0331,0.0207,9562.3522,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9595.6543,NA,16.72200000000000,16.67930000000000,0.10260000000000,6.44990000000000,37.9028,9579.0305,16.7264,16.6238,0.1026,16.5882,6.4855,6.4684,0.0171,-0.0010,9579.0305,NA
parkey.exe,38476,0x25B69970950,DXGI,1,4,0,Composed: Flip,9612.2785,NA,16.62420000000000,16.68360000000000,0.11070000000000,5.69760000000000,37.9622,9595.7569,16.6323,16.5216,0.1107,16.4898,5.7294,5.7074,0.0220,0.0428,9595.7569,NA
